,z0,z1,z2,z3,z4,z5,z6,z7,z8,z9,z10,z11,z12,z13,z14,z15
61,-0.0181155726313591,0.0,0.0,0.0,-0.22062204778194427,-0.2247086465358734,-0.11096614599227905,0.0,0.0,-0.02235134318470955,0.0,-0.015273649245500565,-0.01876402646303177,-0.04355723410844803,0.0,0.0
62,-0.0181155726313591,0.0,0.0,0.0,-0.22062204778194427,-0.2247086465358734,-0.11096614599227905,0.0,0.0,-0.02235134318470955,0.0,-0.015273649245500565,-0.01876402646303177,-0.04355723410844803,0.0,0.0
63,0.01056503877043724,0.0,0.0,0.0,-0.22062204778194427,-0.2247086465358734,-0.11096614599227905,0.0,0.0,-0.02235134318470955,0.0,-0.015273649245500565,-0.01876402646303177,-0.04355723410844803,0.0,0.0
64,0.01056503877043724,0.0,0.0,0.0,-0.22062204778194427,-0.2247086465358734,-0.11096614599227905,0.0,0.0,-0.02235134318470955,0.0,-0.015273649245500565,-0.01876402646303177,-0.04355723410844803,0.0,0.0
65,-0.0181155726313591,0.0,0.0,0.0,-0.22062204778194427,-0.2247086465358734,0.09188094735145569,0.0,0.0,0.008007552474737167,0.0,-0.015273649245500565,-0.01876402646303177,-0.04355723410844803,0.0,0.0
66,0.01056503877043724,0.0,0.0,0.0,0.27127552032470703,0.10757625848054886,0.09188094735145569,0.0,0.0,-0.02235134318470955,0.0,-0.015273649245500565,-0.01876402646303177,0.04116658493876457,0.0,0.0
67,-0.0181155726313591,0.0,0.0,0.0,-0.22062204778194427,-0.2247086465358734,-0.11096614599227905,0.0,0.0,-0.02235134318470955,0.0,-0.015273649245500565,-0.01876402646303177,-0.04355723410844803,0.0,0.0
68,0.01056503877043724,0.0,0.0,0.0,0.27127552032470703,-0.060690395534038544,0.09188094735145569,0.0,0.0,0.02323775552213192,0.0,0.022259574383497238,0.021664023399353027,0.04116658493876457,0.0,0.0
69,-0.0181155726313591,0.0,0.0,0.0,-0.22062204778194427,-0.2247086465358734,-0.11096614599227905,0.0,0.0,-0.02235134318470955,0.0,-0.015273649245500565,-0.01876402646303177,-0.04355723410844803,0.0,0.0
70,0.01056503877043724,0.0,0.0,0.0,-0.22062204778194427,0.2179323434829712,0.06040560454130173,0.0,0.0,0.008007552474737167,0.0,0.022259574383497238,-0.005011946428567171,0.04116658493876457,0.0,0.0
71,-0.0181155726313591,0.0,0.0,0.0,0.025794435292482376,-0.11107046157121658,0.03721754625439644,0.0,0.0,0.02323775552213192,0.0,0.022259574383497238,0.021664023399353027,0.04116658493876457,0.0,0.0
72,-0.0181155726313591,0.0,0.0,0.0,-0.22062204778194427,-0.2247086465358734,-0.11096614599227905,0.0,0.0,-0.02235134318470955,0.0,-0.015273649245500565,-0.01876402646303177,-0.04355723410844803,0.0,0.0
73,0.01056503877043724,0.0,0.0,0.0,-0.22062204778194427,-0.2247086465358734,0.06040560454130173,0.0,0.0,-0.008037986233830452,0.0,-0.015273649245500565,-0.01876402646303177,-0.00966469943523407,0.0,0.0
